ds,yhat,yhat_lower,yhat_upper,category
2017-07-27,32.46670378886495,9.854735708616555,56.542037620689214,Cardio Equipment
2017-07-28,32.65041110662572,9.381655718901312,55.82441743686887,Cardio Equipment
2017-07-29,35.599256780822145,12.508194805589978,59.11484209050042,Cardio Equipment
2017-07-30,34.068398170883,9.193614148729718,58.25330563731165,Cardio Equipment
2017-07-31,33.33338735685158,12.003034289022972,57.63120220722828,Cardio Equipment
2017-08-01,33.53107422641323,10.34816942775089,57.15861162542826,Cardio Equipment
2017-08-02,33.4263659713865,10.649226555089923,57.33057515776084,Cardio Equipment
2017-08-03,33.194395182905694,11.07914180597143,55.7089952970482,Cardio Equipment
2017-08-04,33.48106404993419,8.364490603899956,57.83588016636561,Cardio Equipment
2017-08-05,36.513864172530845,15.056719441580794,57.97460511254228,Cardio Equipment
2017-08-06,35.046501724784015,12.491220238481372,58.87031794916378,Cardio Equipment
2017-08-07,34.35360351635327,12.397237955866355,57.328406320220616,Cardio Equipment
2017-08-08,34.57163700867667,11.687177694178983,58.38863026988383,Cardio Equipment
2017-08-09,34.46567233501615,10.766445573404923,57.46823671206026,Cardio Equipment
2017-08-10,34.211538550617846,9.298748207701324,56.447528223957534,Cardio Equipment
2017-08-11,34.4563420450494,12.630718231807203,56.78482339976849,Cardio Equipment
2017-08-12,37.429247431659846,15.355194224337984,61.86019562806018,Cardio Equipment
2017-08-13,35.88605180578345,13.32518094471388,58.915928443271476,Cardio Equipment
2017-08-14,35.103829396207885,11.446042947269087,57.642875157868204,Cardio Equipment
2017-08-15,35.221781418879,13.100232559088171,57.652559443773555,Cardio Equipment
2017-08-16,35.007921161923576,10.415303584574179,57.97241275975357,Cardio Equipment
2017-08-17,34.64114867977717,12.375348051318209,57.63443659629493,Cardio Equipment
2017-08-18,34.77168529051944,12.15313862423916,60.76823532298016,Cardio Equipment
2017-08-19,37.63177050129586,15.08046450728432,60.617075285311955,Cardio Equipment
2017-08-20,35.98015454650448,12.585763591437908,61.52115802125569,Cardio Equipment
2017-08-21,35.09666577589631,11.602117772099,58.46762777222607,Cardio Equipment
2017-08-22,35.12298977308974,11.913820368905286,57.6878774297863,Cardio Equipment
2017-08-23,34.82929210661378,10.335402640594074,59.13587652410189,Cardio Equipment
2017-08-24,34.396240715506806,11.303658261938082,58.29386971803468,Cardio Equipment
2017-08-25,34.475399454920456,10.047973599242182,59.10571884658964,Cardio Equipment
2017-08-26,37.299896429894886,14.427844324294991,60.55288377911492,Cardio Equipment
2017-08-27,35.62890095147667,15.495295020957434,58.76528606232212,Cardio Equipment
2017-08-28,34.742188632322744,11.48843780794643,56.703010677941805,Cardio Equipment
2017-08-29,34.78093140742345,9.77406461888613,57.29725780803569,Cardio Equipment
2017-08-30,34.51434391794482,11.198522280445989,57.775072435636474,Cardio Equipment
2017-08-31,34.121741442504316,12.34610925881018,56.829356519349155,Cardio Equipment
2017-09-01,34.25297975598934,11.431703711871565,57.98961238787015,Cardio Equipment
2017-09-02,37.13917910562495,14.215904325785393,60.28294991493453,Cardio Equipment
2017-09-03,35.5372644503778,11.017893337239194,59.089786540505706,Cardio Equipment
2017-09-04,34.724599592499004,9.828182203114107,59.070770741874504,Cardio Equipment
2017-09-05,34.83984995378541,12.192006810723608,57.110586084136116,Cardio Equipment
2017-09-06,34.649703315746784,12.98431691675871,58.61855141393496,Cardio Equipment
2017-09-07,34.3310015644996,10.040858740646732,57.587539583202975,Cardio Equipment
2017-09-08,34.5312517136493,13.58920152665431,56.42516138388113,Cardio Equipment
2017-09-09,37.479416385223516,14.782418221146653,61.37114086386551,Cardio Equipment
2017-09-10,35.93051403833705,13.463252922524557,58.62811588898637,Cardio Equipment
2017-09-11,35.16030492411468,11.50417130864363,58.15831834010156,Cardio Equipment
2017-09-12,35.30619612074858,11.562718200742363,58.74355984267139,Cardio Equipment
2017-09-13,35.133993859270404,11.560115545688248,57.399132892131625,Cardio Equipment
2017-09-14,34.82005539200109,12.646780187948428,58.62128787420426,Cardio Equipment
2017-09-15,35.011808228427924,10.466196714768554,57.87433438153904,Cardio Equipment
2017-09-16,37.93853682036524,13.997541468715154,59.683408393727746,Cardio Equipment
2017-09-17,36.35596723896799,12.042576903511371,59.811310643761985,Cardio Equipment
2017-09-18,35.540926415424416,12.809613880576508,60.16474709723608,Cardio Equipment
2017-09-19,35.63221021394721,12.287781535382155,57.78040188718047,Cardio Equipment
2017-09-20,35.397289753844916,13.0506800418122,58.99025629801361,Cardio Equipment
2017-09-21,35.01440969390739,13.225226686178248,58.77418062211553,Cardio Equipment
2017-09-22,35.13304797482185,9.571380090037115,57.91492472770474,Cardio Equipment
2017-09-23,37.984638932287126,14.980417427802612,61.184805126507925,Cardio Equipment
2017-09-24,36.32709225877889,13.631577158694576,60.75466193090847,Cardio Equipment
2017-09-25,35.439386368512814,12.006325868047337,58.94903665288498,Cardio Equipment
2017-09-26,35.462372405087784,12.226738171960653,60.52113809854341,Cardio Equipment
2017-09-27,35.16542021015006,13.691105412006875,57.51891231590443,Cardio Equipment
2017-09-28,34.72846174210667,11.53925144647101,57.21899058220303,Cardio Equipment
2017-09-29,34.802403039500085,11.47984935525355,58.13388126238657,Cardio Equipment
2017-09-30,37.61980801667539,15.921049741070536,59.14335316615742,Cardio Equipment
2017-10-01,35.939387681716056,13.477019576184098,58.52398486578736,Cardio Equipment
2017-10-02,35.0405741481944,12.501903568742861,56.69686957301156,Cardio Equipment
2017-10-03,35.06431617950536,12.710644017618208,58.06057751542342,Cardio Equipment
2017-10-04,34.77972775236781,10.293878576151718,57.47251031043465,Cardio Equipment
2017-10-05,34.36614496190999,10.89933118769869,56.25273682708274,Cardio Equipment
2017-10-06,34.47356186821335,11.534896124703884,56.998701162564316,Cardio Equipment
2017-10-07,37.33334776470977,13.895506361677022,62.35634345893892,Cardio Equipment
2017-10-08,35.70277836438654,14.133210741202431,57.86886032243984,Cardio Equipment
2017-10-09,34.85965892768546,11.315368136992705,58.619824240397776,Cardio Equipment
2017-10-10,34.94317451130855,9.433391596780869,57.555350129388465,Cardio Equipment
2017-10-11,34.72059709973769,10.231419326542522,58.404629218651074,Cardio Equipment
2017-10-12,34.36940310481489,12.043364162574596,58.73456015320557,Cardio Equipment
2017-10-13,34.537769938281045,10.581457213395222,58.16215284336892,Cardio Equipment
2017-10-14,37.455352243063665,14.188776812386907,59.75086850996882,Cardio Equipment
2017-10-15,35.87786844073459,13.168659852027064,59.787740266351875,Cardio Equipment
2017-10-16,35.08177389296351,10.580274863732345,57.26546082657591,Cardio Equipment
2017-10-17,35.20515429353974,12.351903902842963,58.08742526598568,Cardio Equipment
2017-10-18,35.01446770142938,11.675373266545447,58.385191060230575,Cardio Equipment
2017-10-19,34.686687600079324,11.815309236120088,57.51634672375812,Cardio Equipment
2017-10-20,34.869814873074326,10.754232981805156,58.2572784982683,Cardio Equipment
2017-10-21,37.79365877656046,15.808964082638191,61.91584180871067,Cardio Equipment
2017-10-22,36.21441738622074,12.148241423872369,58.566644189640634,Cardio Equipment
2017-10-23,35.40933396840048,13.198670663161158,58.02908125060306,Cardio Equipment
2017-10-24,35.51756337138683,13.180088171287647,59.09162369622553,Cardio Equipment
2017-10-25,35.30687764105654,10.73863908776657,60.050069265884424,Cardio Equipment
2017-10-26,34.95576433120285,11.825849848713258,59.001675080323466,Cardio Equipment
2017-10-27,35.113886743698,12.745422303181885,56.38892710453554,Cardio Equipment
2017-10-28,38.01280774444902,14.877330626577201,60.74371176864359,Cardio Equipment
2017-10-29,36.410509373449976,13.658222875553875,59.07071611654597,Cardio Equipment
2017-10-30,35.5859865623811,12.396545770351642,58.63070386327912,Cardio Equipment
2017-10-31,35.680050988481156,12.834189414098546,59.676090909152215,Cardio Equipment
2017-11-01,35.461976212934395,12.53640207517563,59.46290834404868,Cardio Equipment
2017-11-02,35.11153947197838,11.084465332251842,59.79517183436194,Cardio Equipment
2017-11-03,35.27943115088681,12.927182298824482,58.54917850967601,Cardio Equipment
2017-11-04,38.197935225504985,14.51864101292242,60.88182327334648,Cardio Equipment
2017-11-05,36.6254143220158,14.213178060170026,60.047766798971374,Cardio Equipment
2017-11-06,35.840878891804444,13.402203189909038,59.23742007488274,Cardio Equipment
2017-11-07,35.98477742710402,12.295995216326467,58.86394264394047,Cardio Equipment
2017-11-08,35.825639448655814,13.411952633431062,58.17908316827813,Cardio Equipment
2017-11-09,35.542126882817904,12.248842488072828,58.557324463578745,Cardio Equipment
2017-11-10,35.78346476429888,12.295522699946462,58.102958732063016,Cardio Equipment
2017-11-11,38.780154111964606,16.520822017463683,61.619310424165484,Cardio Equipment
2017-11-12,37.28849985830735,13.884207578089228,61.744577480619654,Cardio Equipment
2017-11-13,36.58523224586171,14.654949140424891,59.916452110119685,Cardio Equipment
2017-11-14,36.80835724848525,13.643095966985175,59.32491146408996,Cardio Equipment
2017-11-15,36.7238661335573,13.33459105431873,62.34425256744703,Cardio Equipment
2017-11-16,36.50785796476668,13.793336281802384,61.033566731283564,Cardio Equipment
2017-11-17,36.807044011390666,14.121628410561245,60.67124270153725,Cardio Equipment
2017-11-18,39.849534844185,14.871597181148498,63.75459893837147,Cardio Equipment
2017-11-19,38.38944089188475,14.313790020612949,61.50668044814029,Cardio Equipment
2017-11-20,37.70156278543184,15.567400706052473,59.35820011496163,Cardio Equipment
2017-11-21,37.9223050411142,16.24348448659219,61.65329073805889,Cardio Equipment
2017-11-22,37.81644132881826,15.322090581275152,59.912603363685854,Cardio Equipment
2017-11-23,37.5592834453822,14.744250923273045,60.70478353195376,Cardio Equipment
2017-11-24,37.79722151829518,14.384697880604516,60.70638827481173,Cardio Equipment
2017-11-25,40.75853505981499,17.13177372103627,64.51701938509586,Cardio Equipment
2017-11-26,39.19800480074059,16.017415842053296,61.63869765720931,Cardio Equipment
2017-11-27,38.391601126607625,13.176275499680795,62.50111571692723,Cardio Equipment
2017-11-28,38.47738252027679,16.988264842895976,60.836714860094844,Cardio Equipment
2017-11-29,38.22223247282854,15.208140900731422,59.43610054164977,Cardio Equipment
2017-11-30,37.80398755792023,16.39942743403955,61.77767515703647,Cardio Equipment
2017-12-01,37.87192511568357,14.169086192182403,60.39889700375626,Cardio Equipment
2017-12-02,40.65751140928819,18.037483239792508,62.50012150931474,Cardio Equipment
2017-12-03,38.918941716393,14.305744853151577,62.033333018535906,Cardio Equipment
2017-12-04,37.935749960981795,13.953247083302596,60.576173582069366,Cardio Equipment
2017-12-05,37.84962327439801,13.16611900817717,60.815152316948364,Cardio Equipment
2017-12-06,37.43105208168267,13.227185226716164,57.9370215956412,Cardio Equipment
2017-12-07,36.86137063491738,12.368881809110379,58.98855867767006,Cardio Equipment
2017-12-08,36.793158698462506,14.466318568128413,59.75501122860606,Cardio Equipment
2017-12-09,39.46090748019196,16.646084352045122,62.54823243868215,Cardio Equipment
2017-12-10,37.62548341364709,14.138268303603414,61.124965938746705,Cardio Equipment
2017-12-11,36.56866939395452,16.268808802329925,58.88445546629428,Cardio Equipment
2017-12-12,36.433920654525934,13.832025012545225,60.78497605363296,Cardio Equipment
2017-12-13,35.992967431801475,14.122359401538588,59.389147983678356,Cardio Equipment
2017-12-14,35.427820602154156,11.436818749691476,58.512235450121956,Cardio Equipment
2017-12-15,35.39115193640162,13.289086050570818,57.393619377640874,Cardio Equipment
2017-12-16,38.116952659550826,14.558163196191853,62.14428445543795,Cardio Equipment
2017-12-17,36.36500415214477,11.939834228388518,59.36300027818587,Cardio Equipment
2017-12-18,35.41544025943299,11.85955402132851,59.968454456326036,Cardio Equipment
2017-12-19,35.40953789548566,10.330139917497936,60.39716009390566,Cardio Equipment
2017-12-20,35.116367239631025,12.655106833661094,58.41145217749889,Cardio Equipment
2017-12-21,34.71485653360892,11.16191653519729,57.507858151695075,Cardio Equipment
2017-12-22,34.85424165451589,11.476581713622553,59.50317042516131,Cardio Equipment
2017-12-23,37.764802426201044,16.18466293206745,60.43571333805836,Cardio Equipment
2017-12-24,36.20241757197928,13.547217950076869,58.94926868301961,Cardio Equipment
2017-12-25,35.443215684386665,11.154450950689302,58.36699437591986,Cardio Equipment
2017-12-26,35.624456706781764,12.299468080602779,58.54355717621671,Cardio Equipment
2017-12-27,35.51127298799734,12.57692520943874,59.691784007896146,Cardio Equipment
2017-12-28,35.2788226963506,13.09288216957059,58.857206783606856,Cardio Equipment
2017-12-29,35.57282361815135,13.46793002215233,60.729248528066194,Cardio Equipment
2017-12-30,38.62036728015435,14.25357824316012,60.94820529832228,Cardio Equipment
2017-12-31,37.17454345408441,12.917825024060605,60.9946233411274,Cardio Equipment
2015-01-01,31.235712444375633,10.748207754394556,51.538154193925095,Shop By Sport
2015-01-02,31.568859963623975,11.874836776030111,52.6771183272304,Shop By Sport
2015-01-03,31.044630082806506,8.604274747389901,51.87921378354127,Shop By Sport
2015-01-04,31.954492267730522,9.028248981076528,52.48258540373329,Shop By Sport
2015-01-05,29.716019628008432,8.41375395232212,51.11733533257467,Shop By Sport
2015-01-06,31.164860171994114,10.898944828580664,51.92661787577054,Shop By Sport
2015-01-07,31.19804923483015,9.8174029848701,53.2461102036901,Shop By Sport
2015-01-08,31.619106903419645,9.488328325419243,53.1676282959321,Shop By Sport
2015-01-09,32.15384875557036,10.376735904263414,53.66703549901384,Shop By Sport
2015-01-10,31.819266538699416,11.216627399468017,51.02636712263457,Shop By Sport
2015-01-11,32.90224686333393,12.156503146577096,54.19346786685228,Shop By Sport
2015-01-12,30.816094317945254,8.796455848034253,51.34386455408119,Shop By Sport
2015-01-13,32.39260556986094,11.939734174092232,53.04483563662156,Shop By Sport
2015-01-14,32.52547619626929,11.457191384404304,52.862050873273844,Shop By Sport
2015-01-15,33.015481739515316,12.985007343777598,54.173397201895895,Shop By Sport
2015-01-16,33.58635919959021,12.734849054966489,53.981389867182656,Shop By Sport
2015-01-17,33.25374376348092,12.336001843201158,52.11819653992394,Shop By Sport
2015-01-18,34.30392734874552,13.657231902841003,54.42504201505504,Shop By Sport
2015-01-19,32.150404237313374,10.871216482730347,53.56445701425236,Shop By Sport
2015-01-20,33.62594963482834,11.399072081139876,55.25193028730986,Shop By Sport
2015-01-21,33.62601259344907,11.005113660184133,55.768503532165255,Shop By Sport
2015-01-22,33.95386492312516,14.714466387336671,55.31031355377246,Shop By Sport
2015-01-23,34.3364328740433,14.489990148868642,55.07587916560976,Shop By Sport
2015-01-24,33.79316739084613,12.438847828841492,54.63515712076459,Shop By Sport
2015-01-25,34.61472092856708,14.379124718503085,55.370720881089404,Shop By Sport
2015-01-26,32.2193979012328,11.650437066083578,51.52696922344277,Shop By Sport
2015-01-27,33.44512673633072,11.33081527662596,55.394715959598166,Shop By Sport
2015-01-28,33.19273740556467,12.83947059744318,53.953023791681055,Shop By Sport
2015-01-29,33.270988727653176,11.610344904221378,53.990637612484036,Shop By Sport
2015-01-30,33.412275072025,12.303459374574473,55.13734610944464,Shop By Sport
2015-01-31,32.64137121768697,12.589485966435843,51.69059651155127,Shop By Sport
2015-02-01,33.25398634645328,12.090399402712002,53.55696057794302,Shop By Sport
2015-02-02,30.67309719387256,11.383429775045595,49.98679354088949,Shop By Sport
2015-02-03,31.740811173850904,10.691362879380016,53.204703859121224,Shop By Sport
2015-02-04,31.361546002426785,10.48821978983899,52.61451269087567,Shop By Sport
2015-02-05,31.346972539021284,10.907322864643476,52.72280100847776,Shop By Sport
